CodGeraMT,DATA,HORA,KWH_CONSUMIDO,KWH_INJETADO_GD,POTENCIA_INSTALADA 
3013568035,28/01/2021,6,0.0,996.48,1000.0
3013568035,28/01/2021,7,0.0,996.84,1000.0
3013568035,28/01/2021,8,0.0,996.48,1000.0
3013568035,28/01/2021,9,0.0,995.76,1000.0
3013568035,28/01/2021,10,0.0,994.68,1000.0
3013568035,28/01/2021,11,0.0,992.88,1000.0
3013568035,28/01/2021,12,0.0,992.52,1000.0
3013568035,28/01/2021,13,0.0,991.8,1000.0
3013568035,28/01/2021,14,0.0,991.8,1000.0
3013568035,28/01/2021,15,0.0,991.08,1000.0
3013568035,28/01/2021,16,0.0,991.08,1000.0
3013568035,28/01/2021,17,0.0,990.0,1000.0
3013568035,28/01/2021,18,0.0,989.64,1000.0
3013568035,28/01/2021,19,0.0,989.28,1000.0
3013568035,28/01/2021,20,0.0,990.36,1000.0
3013568035,28/01/2021,21,0.0,990.72,1000.0
3013568035,28/01/2021,22,0.0,991.8,1000.0
3013568035,28/01/2021,23,0.0,991.8,1000.0
3013568035,29/01/2021,0,0.0,992.88,1000.0
3013568035,29/01/2021,1,0.0,992.88,1000.0
3013568035,29/01/2021,2,0.0,993.6,1000.0
3013568035,29/01/2021,3,0.0,993.6,1000.0
3013568035,29/01/2021,4,0.0,994.32,1000.0
3013568035,29/01/2021,5,0.0,994.68,1000.0
3013568035,29/01/2021,6,0.0,996.48,1000.0
3013568035,29/01/2021,7,0.0,996.12,1000.0
3013568035,29/01/2021,8,0.0,995.04,1000.0
3013568035,29/01/2021,9,0.0,994.68,1000.0
3013568035,29/01/2021,10,0.0,993.96,1000.0
3013568035,29/01/2021,11,0.0,992.52,1000.0
3013568035,29/01/2021,12,0.0,992.52,1000.0
3013568035,29/01/2021,13,0.0,991.44,1000.0
3013568035,29/01/2021,14,0.0,991.8,1000.0
3013568035,29/01/2021,15,0.0,991.08,1000.0
3013568035,29/01/2021,16,0.0,990.36,1000.0
3013568035,29/01/2021,17,0.0,990.0,1000.0
3013568035,29/01/2021,18,0.0,989.28,1000.0
3013568035,29/01/2021,19,0.0,988.92,1000.0
3013568035,29/01/2021,20,0.0,990.36,1000.0
3013568035,29/01/2021,21,0.0,990.36,1000.0
3013568035,29/01/2021,22,0.0,991.44,1000.0
3013568035,29/01/2021,23,0.0,991.44,1000.0
3013568035,30/01/2021,0,0.0,992.52,1000.0
3013568035,30/01/2021,1,0.0,992.88,1000.0
3013568035,30/01/2021,2,0.0,992.88,1000.0
3013568035,30/01/2021,3,0.0,992.88,1000.0
3013568035,30/01/2021,4,0.0,993.24,1000.0
3013568035,30/01/2021,5,0.0,993.96,1000.0
3013568035,30/01/2021,6,0.0,995.4,1000.0
3013568035,30/01/2021,7,0.0,995.4,1000.0
3013568035,30/01/2021,8,0.0,994.32,1000.0
3013568035,30/01/2021,9,0.0,992.52,1000.0
3013568035,30/01/2021,10,0.0,992.16,1000.0
3013568035,30/01/2021,11,0.0,990.0,1000.0
3013568035,30/01/2021,12,0.0,989.28,1000.0
3013568035,30/01/2021,13,0.0,988.92,1000.0
3013568035,30/01/2021,14,0.0,988.92,1000.0
3013568035,30/01/2021,15,0.0,989.64,1000.0
3013568035,30/01/2021,16,0.0,990.0,1000.0
3013568035,30/01/2021,17,0.0,988.92,1000.0
3013568035,30/01/2021,18,0.0,988.2,1000.0
3013568035,30/01/2021,19,0.0,988.92,1000.0
3013568035,30/01/2021,20,0.0,989.28,1000.0
3013568035,30/01/2021,21,0.0,990.36,1000.0
3013568035,30/01/2021,22,0.0,990.72,1000.0
3013568035,30/01/2021,23,0.0,991.08,1000.0
3013568035,31/01/2021,0,0.0,991.8,1000.0
3013568035,31/01/2021,1,0.0,992.16,1000.0
3013568035,31/01/2021,2,0.0,992.16,1000.0
3013568035,31/01/2021,3,0.0,992.52,1000.0
3013568035,31/01/2021,4,0.0,993.24,1000.0
3013568035,31/01/2021,5,0.0,993.6,1000.0
3013568035,31/01/2021,6,0.0,994.68,1000.0
3013568035,31/01/2021,7,0.0,995.04,1000.0
3013568035,31/01/2021,8,0.0,993.96,1000.0
3013568035,31/01/2021,9,0.0,992.16,1000.0
3013568035,31/01/2021,10,0.0,991.08,1000.0
3013568035,31/01/2021,11,0.0,990.0,1000.0
3013568035,31/01/2021,12,0.0,988.56,1000.0
3013568035,31/01/2021,13,0.0,988.56,1000.0
3013568035,31/01/2021,14,0.0,987.84,1000.0
3013568035,31/01/2021,15,0.0,987.12,1000.0
3013568035,31/01/2021,16,0.0,987.48,1000.0
3013568035,31/01/2021,17,0.0,987.12,1000.0
3013568035,31/01/2021,18,0.0,987.12,1000.0
3013568035,31/01/2021,19,0.0,988.2,1000.0
3013568035,31/01/2021,20,0.0,988.56,1000.0
3013568035,31/01/2021,21,0.0,989.64,1000.0
3013568035,31/01/2021,22,0.0,989.64,1000.0
3013568035,31/01/2021,23,0.0,991.08,1000.0
3013568035,01/02/2021,0,0.0,990.72,1000.0
3013568035,01/02/2021,1,0.0,992.16,1000.0
3013568035,01/02/2021,2,0.0,991.44,1000.0
3013568035,01/02/2021,3,0.0,992.88,1000.0
3013568035,01/02/2021,4,0.0,992.16,1000.0
3013568035,01/02/2021,5,0.0,992.88,1000.0
3013568035,01/02/2021,6,0.0,993.96,1000.0
3013568035,01/02/2021,7,0.0,994.32,1000.0
3013568035,01/02/2021,8,0.0,993.6,1000.0
3013568035,01/02/2021,9,0.0,994.68,1000.0
3013568035,01/02/2021,10,0.0,993.6,1000.0
3013568035,01/02/2021,11,0.0,992.88,1000.0
3013568035,01/02/2021,12,0.0,992.16,1000.0
3013568035,01/02/2021,13,0.0,991.8,1000.0
3013568035,01/02/2021,14,0.0,991.44,1000.0
3013568035,01/02/2021,15,0.0,991.08,1000.0
3013568035,01/02/2021,16,0.0,990.72,1000.0
3013568035,01/02/2021,17,0.0,990.36,1000.0
3013568035,01/02/2021,18,0.0,989.28,1000.0
3013568035,01/02/2021,19,0.0,989.64,1000.0
3013568035,01/02/2021,20,0.0,989.64,1000.0
3013568035,01/02/2021,21,0.0,990.72,1000.0
3013568035,01/02/2021,22,0.0,990.72,1000.0
3013568035,01/02/2021,23,0.0,991.44,1000.0
3013568035,02/02/2021,0,0.0,989.28,1000.0
3013568035,02/02/2021,1,0.0,987.84,1000.0
3013568035,02/02/2021,2,0.0,988.56,1000.0
3013568035,02/02/2021,3,0.0,988.92,1000.0
3013568035,02/02/2021,4,0.0,989.28,1000.0
3013568035,02/02/2021,5,0.0,989.64,1000.0
3013568035,02/02/2021,6,0.0,990.36,1000.0
3013568035,02/02/2021,7,0.0,991.08,1000.0
3013568035,02/02/2021,8,0.0,990.72,1000.0
3013568035,02/02/2021,9,0.0,990.72,1000.0
